date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:03:45	288879/288879	---M--	200	added ('OK')	image/png	etag:%22631804f8-4686f%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/cm-img.png	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/uploads/cm-img.png	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/comingsoon.html)
19:03:45	405821/405821	---M--	200	added ('OK')	text/css	date:Wed,%2015%20Feb%202023%2001:14:56%20GMT	https://www.youtube.com/s/player/1cbba2b4/www-player.css	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/www.youtube.com/s/player/1cbba2b4/www-player.css	(from https://www.youtube.com/embed/1Q8fG0TtVAY)
19:03:46	353751/353751	---M--	200	added ('OK')	text/javascript	date:Wed,%2015%20Feb%202023%2001:14:56%20GMT	https://www.youtube.com/s/player/1cbba2b4/www-embed-player.vflset/www-embed-player.js	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/www.youtube.com/s/player/1cbba2b4/www-embed-player.vflset/www-embed-player.js	(from https://www.youtube.com/embed/1Q8fG0TtVAY)
19:03:47	9615/9615	---M--	200	added ('OK')	text/javascript	date:Wed,%2015%20Feb%202023%2001:14:56%20GMT	https://www.youtube.com/s/player/1cbba2b4/fetch-polyfill.vflset/fetch-polyfill.js	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/www.youtube.com/s/player/1cbba2b4/fetch-polyfill.vflset/fetch-polyfill.js	(from https://www.youtube.com/embed/1Q8fG0TtVAY)
19:03:48	51/51	---MCZ	200	added ('OK')	text/plain	date:Thu,%2016%20Feb%202023%2011:03:47%20GMT	https://fonts.googleapis.com/robots.txt		(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/css/plugins.css)
19:03:49	54068/54068	---MCZ	200	added ('OK')	text/html	etag:W/%22631804de-d334%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/homev2_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/homev2_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:50	63406/63406	---MCZ	200	added ('OK')	text/html	etag:W/%22631804df-f7ae%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/homev3_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/homev3_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:50	26132/26132	---MCZ	200	added ('OK')	text/html	etag:W/%22631804df-6614%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/moviegrid_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/moviegrid_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:51	24286/24286	---MCZ	200	added ('OK')	text/html	etag:W/%22631804e0-5ede%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/moviegridfw_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/moviegridfw_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:52	20032/20032	---MCZ	200	added ('OK')	text/html	etag:W/%22631804e0-4e40%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/movielist_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/movielist_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:54	53271/53271	---MCZ	200	added ('OK')	text/html	etag:W/%22631804e0-d017%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/moviesingle_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/moviesingle_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:54	56769/56769	---MCZ	200	added ('OK')	text/html	etag:W/%22631804e1-ddc1%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/seriessingle_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/seriessingle_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:54	18226/18226	---MCZ	200	added ('OK')	text/html	etag:W/%22631804dd-4732%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid01_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid01_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:55	26519/26519	---MCZ	200	added ('OK')	text/html	etag:W/%22631804de-6797%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid02_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritygrid02_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:55	19881/19881	---MCZ	200	added ('OK')	text/html	etag:W/%22631804de-4da9%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritylist_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritylist_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:55	34214/34214	---MCZ	200	added ('OK')	text/html	etag:W/%22631804de-85a6%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritysingle_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/celebritysingle_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:55	17443/17443	---MCZ	200	added ('OK')	text/html	etag:W/%22631804dd-4423%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloglist_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloglist_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:56	18443/18443	---MCZ	200	added ('OK')	text/html	etag:W/%22631804dd-480b%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloggrid_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/bloggrid_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:56	19944/19944	---MCZ	200	added ('OK')	text/html	etag:W/%22631804dd-4de8%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/blogdetail_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/blogdetail_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:56	24320/24320	---MCZ	200	added ('OK')	text/html	etag:W/%22631804e1-5f00%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/userfavoritegrid_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/userfavoritegrid_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:57	17503/17503	---MCZ	200	added ('OK')	text/html	etag:W/%22631804e1-445f%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/userfavoritelist_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/userfavoritelist_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:57	14779/14779	---MCZ	200	added ('OK')	text/html	etag:W/%22631804e1-39bb%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/userprofile_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/userprofile_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:57	15823/15823	---MCZ	200	added ('OK')	text/html	etag:W/%22631804e1-3dcf%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/userrate_light.html	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/userrate_light.html	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/index_light.html)
19:03:57	2215341/2215341	---M--	200	added ('OK')	text/javascript	date:Wed,%2015%20Feb%202023%2001:14:56%20GMT	https://www.youtube.com/s/player/1cbba2b4/player_ias.vflset/en_US/base.js	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/www.youtube.com/s/player/1cbba2b4/player_ias.vflset/en_US/base.js	(from https://www.youtube.com/embed/1Q8fG0TtVAY)
19:03:58	2727/2727	---M--	200	added ('OK')	image/png	etag:%22631804e6-aa7%22	http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/logo2.png	C:/Users/temug/Documents/codes/not%20perfect%20team/not_perfect_team/busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/images/logo2.png	(from http://busterhtml.mbkip3ms9u-e92498n216kr.p.temp-site.link/homev2_light.html)
